47.99594586501267,-4.102946090521621
48.68499185358866,-3.987305064527133
48.78757780417083,-3.231461198211926
48.51441275256069,-2.764843308438779
48.64959557645437,-2.026377523802071
48.5508167307188,-1.756521713645083
48.11153868438365,-1.684407230527789
47.2181669,-1.5514539
47.65748086918424,-2.757178324515929
