47.20625409278586,-1.564400338468573
47.20268621973896,-1.57245577416623
47.20481900339392,-1.559484292311297
47.21530234830477,-1.549212895585289
47.21637283088145,-1.550463177907555
47.21651351804768,-1.550503572078367
47.21815584920819,-1.551549037698725
47.21836529999999,-1.5507287
47.2195882905142,-1.542789583170389
47.22288436089713,-1.552810068989826
47.22109094552013,-1.55234813606447
47.2204581594574,-1.554735555809117
47.22018773838572,-1.554331887144055
47.21872077610745,-1.553571389235959
47.21777115413454,-1.554965404088622
47.2150962,-1.5577913
47.21219150913755,-1.554363320165736
47.21406745251487,-1.555277620345739
47.21295687334861,-1.55761113705589
47.21863641495957,-1.549120243026501
47.21964511278674,-1.549960686271775
47.2197397784421,-1.549602646463111
47.22158064842465,-1.551539750610232
47.22510889912756,-1.553799939130528
47.23515288609173,-1.556492829637194
47.22823950870394,-1.552661598153562
47.21553025053158,-1.546527357880714
47.21373338864113,-1.543612959788613
47.25636521133136,-1.527063913289148
47.2560513,-1.5247253
47.2016190871831,-1.57764430559908
47.22217897070757,-1.565169613530659
47.21439080371201,-1.558540872528567
47.2131159,-1.5622415
47.21149370294837,-1.558903141127574
47.21696325564012,-1.541655316515545
47.21576330147719,-1.542597292977127
47.21744499841768,-1.542870351623833
47.22406049302902,-1.582437587442723
47.21921430742675,-1.547022554380624
47.21867606867148,-1.541537874587107
47.20498643044296,-1.537806324895083
47.22112848667813,-1.556186216156696
47.22115572399324,-1.555629544601493
47.21753127413159,-1.55885210961158
47.21753578894505,-1.558267231628684
47.23394165378481,-1.536011174000154
47.22846178853791,-1.51333882466833
47.2162365,-1.5495572
47.2150422,-1.5492597
47.20893463834425,-1.561537011550351
47.21174890298097,-1.576165179429168
47.21406859958427,-1.574598910384902
47.21414957714426,-1.585921108604101
47.21610925259338,-1.556600812075124
47.21566632275096,-1.554370406188435
47.2147282,-1.5531903
47.20924197480871,-1.565081746384317
47.2114756206991,-1.522610531791827
47.20531230977006,-1.55415701644946
47.1990233687438,-1.543340781804243
47.22036561310707,-1.561920096159152
47.20801269395702,-1.549079413219068
47.20175027003591,-1.577558083131229
47.19741215803761,-1.594430700738887
47.20651821128834,-1.587900384243838
47.21325783935212,-1.565263062548725
47.21196451636393,-1.563149592001082
47.21091630348258,-1.561657371981587
47.21305590535178,-1.540911312682024
47.20748707396493,-1.554526488093842
47.22865462907704,-1.543037342477664
47.2268535,-1.5114354
47.25617012780595,-1.53951078227218
47.24330376971648,-1.55648107993878
47.22776694622459,-1.551554045153551
47.2262107637562,-1.549354558487959
47.22006606151884,-1.544981811131469
47.22157592814925,-1.54760292064007
47.21687853291838,-1.551566908979133
47.21360347352144,-1.562512607976345
47.20724904391434,-1.571989239383794
47.19273579590839,-1.613555152181283
47.20691858646243,-1.565725658524457
47.20728690585179,-1.547562844283268
47.21427866641864,-1.551955911280685
47.24858358001589,-1.521107797118892
47.24999015316752,-1.516550764523179
47.21222305210195,-1.557192329675701
47.21354649098862,-1.557045135254555
47.21326687899189,-1.557955493724876
47.2149976341277,-1.556117810420442
47.21546738709788,-1.554888212071067
47.21683360780774,-1.554573780498856
47.21574118099269,-1.554979036233021
47.21580726179963,-1.556275916204719
47.21672693799109,-1.54814494274035
47.21646809688421,-1.546811077680536
47.21591859244218,-1.545303537989732
47.22169259808341,-1.562971791434191
47.204857,-1.5709842
